timestamp,Temp_5cm,SM_5cm,RDP_5cm,Temp_15cm,SM_15cm,RDP_15cm,Temp_50cm,SM_50cm,RDP_50cm,Precipitation
2023-01-01 00:00:00,21.7,9.9,6.52,21.9,13.7,8.401,22.6,13.4,8.236,0.0
2023-01-01 00:15:00,21.7,9.9,6.519,21.7,13.7,8.401,22.6,13.9,8.487,0.0
2023-01-01 00:30:00,21.7,9.9,6.519,21.7,13.7,8.401,22.6,13.9,8.487,0.0
2023-01-01 00:45:00,21.7,9.9,6.519,21.7,13.7,8.4,22.6,13.9,8.487,0.0
2023-01-01 01:00:00,21.7,9.9,6.519,21.7,13.7,8.4,22.6,13.4,8.236,0.0
2023-01-01 01:15:00,21.7,9.9,6.519,21.7,13.7,8.4,22.6,13.9,8.487,0.0
2023-01-01 01:30:00,21.5,9.9,6.518,21.7,13.7,8.399,22.6,13.9,8.487,0.0
2023-01-01 01:45:00,21.5,9.9,6.518,21.7,13.7,8.399,22.6,13.9,8.487,0.0
2023-01-01 02:00:00,21.5,9.9,6.518,21.7,13.7,8.399,22.6,13.9,8.487,0.0
2023-01-01 02:15:00,21.5,10.1,6.618,21.7,13.7,8.398,22.6,13.9,8.487,0.0
2023-01-01 02:30:00,21.5,10.1,6.618,21.7,13.7,8.398,22.6,13.9,8.487,0.0
2023-01-01 02:45:00,21.5,10.1,6.618,21.5,13.9,8.53,22.6,13.9,8.487,0.0
2023-01-01 03:00:00,21.3,10.1,6.618,21.5,13.9,8.529,22.6,13.9,8.487,0.0
2023-01-01 03:15:00,21.3,10.1,6.618,21.5,13.9,8.529,22.6,13.9,8.487,0.0
2023-01-01 03:30:00,21.3,10.1,6.617,21.5,13.9,8.529,22.6,13.9,8.487,0.0
2023-01-01 03:45:00,21.3,10.1,6.617,21.5,13.7,8.396,22.6,13.9,8.487,0.0
2023-01-01 04:00:00,21.3,10.1,6.617,21.5,13.9,8.528,22.6,13.9,8.487,0.0
2023-01-01 04:15:00,21.3,10.1,6.617,21.5,13.9,8.528,22.6,13.9,8.487,0.0
2023-01-01 04:30:00,21.3,10.1,6.617,21.5,13.9,8.528,22.6,13.9,8.487,0.0
2023-01-01 04:45:00,21.3,10.1,6.617,21.5,13.9,8.527,22.6,13.9,8.487,0.0
2023-01-01 05:00:00,21.3,10.1,6.616,21.3,13.9,8.527,22.6,13.9,8.486,0.0
2023-01-01 05:15:00,21.1,10.1,6.616,21.3,13.9,8.527,22.6,13.9,8.486,0.0
2023-01-01 05:30:00,21.1,10.1,6.616,21.3,13.9,8.527,22.6,13.9,8.486,0.0
2023-01-01 05:45:00,21.1,9.6,6.371,21.3,13.9,8.526,22.6,13.9,8.486,0.0
2023-01-01 06:00:00,21.1,10.1,6.616,21.3,13.3,8.199,22.6,13.9,8.486,0.0
2023-01-01 06:15:00,21.1,10.1,6.616,21.3,13.9,8.526,22.6,13.9,8.486,0.0
2023-01-01 06:30:00,21.1,9.8,6.473,21.3,13.9,8.525,22.6,13.7,8.389,0.0
2023-01-01 06:45:00,21.1,10.3,6.713,21.3,13.3,8.198,22.6,13.9,8.486,0.0
2023-01-01 07:00:00,20.9,10.3,6.713,21.3,13.3,8.198,22.6,13.7,8.389,0.0
2023-01-01 07:15:00,20.9,9.8,6.473,21.1,13.3,8.197,22.6,13.7,8.389,0.0
2023-01-01 07:30:00,20.9,9.8,6.473,21.1,13.9,8.524,22.6,13.7,8.389,0.0
2023-01-01 07:45:00,20.9,9.8,6.472,21.1,13.9,8.524,22.6,13.7,8.389,0.0
2023-01-01 08:00:00,20.9,9.8,6.472,21.1,13.3,8.179,22.6,13.7,8.389,0.0
2023-01-01 08:15:00,20.9,10.1,6.603,21.1,13.9,8.505,22.6,13.7,8.389,0.0
2023-01-01 08:30:00,19.9,9.8,6.472,21.1,13.6,8.331,22.6,11.0,7.02,0.0
2023-01-01 08:45:00,20.9,9.8,6.472,21.1,13.9,8.504,22.6,13.9,8.486,0.0
2023-01-01 09:00:00,20.9,10.1,6.602,20.9,15.4,9.331,22.6,13.7,8.389,0.0
2023-01-01 09:15:00,20.7,9.8,6.472,20.9,13.9,8.504,22.6,13.4,8.258,0.0
2023-01-01 09:30:00,20.7,9.8,6.472,20.9,13.6,8.33,22.6,13.7,8.389,0.0
2023-01-01 09:45:00,20.9,9.8,6.472,20.9,13.6,8.33,22.6,13.9,8.486,0.0
2023-01-01 10:00:00,20.7,9.8,6.472,20.9,13.6,8.33,22.6,13.9,8.486,0.0
2023-01-01 10:15:00,20.9,9.8,6.472,20.9,13.6,8.33,22.1,13.8,8.48,0.0
2023-01-01 10:30:00,20.9,9.8,6.472,20.9,13.6,8.33,22.6,13.6,8.335,0.0
2023-01-01 10:45:00,20.9,9.8,6.472,20.9,13.6,8.33,22.6,13.6,8.334,0.0
2023-01-01 11:00:00,20.9,11.1,7.089,20.9,13.6,8.33,22.6,13.6,8.334,0.0
2023-01-01 11:15:00,21.1,9.8,6.473,20.9,14.2,8.675,22.6,13.6,8.334,0.0
2023-01-01 11:30:00,21.1,9.8,6.473,22.6,13.6,8.329,22.6,13.7,8.431,0.0
2023-01-01 11:45:00,21.1,9.8,6.474,21.1,13.8,8.462,22.6,13.3,8.182,0.0
2023-01-01 12:00:00,21.1,9.8,6.474,21.1,13.8,8.463,22.6,13.5,8.319,0.0
2023-01-01 12:15:00,21.3,9.8,6.474,21.1,13.2,8.137,22.4,13.7,8.416,0.0
2023-01-01 12:30:00,21.3,9.6,6.373,21.3,15.9,9.633,22.4,13.7,8.416,0.0
2023-01-01 12:45:00,21.3,10.1,6.617,21.1,13.0,8.023,22.4,13.7,8.416,0.0
2023-01-01 13:00:00,21.5,10.1,6.618,21.3,13.8,8.465,22.4,13.7,8.416,0.0
2023-01-01 13:15:00,21.5,10.4,6.747,21.3,13.2,8.14,22.4,13.4,8.265,0.0
2023-01-01 13:30:00,21.9,10.1,6.619,21.3,13.5,8.316,22.4,13.6,8.326,0.0
2023-01-01 13:45:00,21.7,10.4,6.748,21.3,13.5,8.317,22.4,13.4,8.265,0.0
2023-01-01 14:00:00,21.7,10.4,6.748,21.5,14.1,8.637,22.4,13.4,8.265,0.0
2023-01-01 14:15:00,21.7,10.1,6.62,21.5,13.5,8.318,22.4,13.4,8.265,0.0
2023-01-01 14:30:00,21.7,10.1,6.621,21.5,13.5,8.318,22.4,13.6,8.362,0.0
2023-01-01 14:45:00,21.9,10.1,6.621,21.5,13.5,8.319,22.4,13.6,8.361,0.0
2023-01-01 15:00:00,21.9,10.1,6.621,21.5,13.5,8.319,22.4,13.6,8.361,0.0
2023-01-01 15:15:00,21.9,10.4,6.75,21.7,13.5,8.32,22.4,13.6,8.361,0.0
2023-01-01 15:30:00,21.9,10.4,6.751,21.7,13.5,8.32,22.4,14.1,8.61,0.0
2023-01-01 15:45:00,21.9,10.4,6.751,21.7,13.5,8.321,22.4,13.6,8.361,0.0
2023-01-01 16:00:00,22.6,9.9,6.508,21.7,13.5,8.321,21.9,13.9,8.491,0.0
2023-01-01 16:15:00,21.5,7.1,5.263,21.7,13.5,8.322,22.4,13.4,8.249,0.0
2023-01-01 16:30:00,21.9,11.8,7.406,21.7,13.3,8.186,22.4,13.6,8.361,0.0
2023-01-01 16:45:00,22.1,10.2,6.623,21.9,13.3,8.187,22.4,13.1,8.113,0.0
2023-01-01 17:00:00,22.1,10.4,6.752,21.9,13.3,8.187,22.4,13.6,8.361,0.0
2023-01-01 17:15:00,22.1,9.0,6.099,21.9,13.9,8.514,22.4,13.6,8.361,0.0
2023-01-01 17:30:00,22.1,10.4,6.752,21.9,13.9,8.514,22.4,13.6,8.361,0.0
2023-01-01 17:45:00,21.9,10.4,6.752,21.9,13.9,8.514,22.4,13.4,8.227,0.0
2023-01-01 18:00:00,22.1,10.4,6.752,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 18:15:00,22.1,10.4,6.752,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 18:30:00,22.1,10.2,6.623,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 18:45:00,22.1,10.2,6.623,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 19:00:00,22.1,10.4,6.752,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 19:15:00,22.1,10.4,6.752,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 19:30:00,22.1,10.4,6.752,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 19:45:00,22.1,10.4,6.752,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 20:00:00,22.1,10.4,6.752,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 20:15:00,22.1,9.9,6.511,21.9,13.9,8.515,22.4,13.6,8.361,0.0
2023-01-01 20:30:00,21.9,10.4,6.751,21.9,13.9,8.515,22.4,13.4,8.265,0.0
2023-01-01 20:45:00,21.9,10.4,6.751,21.9,13.9,8.515,22.4,13.4,8.265,0.0
2023-01-01 21:00:00,21.9,10.4,6.751,21.9,13.9,8.515,22.4,13.4,8.265,0.0
2023-01-01 21:15:00,21.9,10.4,6.751,21.9,13.9,8.514,22.4,13.4,8.265,0.0
2023-01-01 21:30:00,21.9,9.9,6.51,21.9,13.9,8.514,22.4,13.4,8.265,0.0
2023-01-01 21:45:00,21.9,9.9,6.51,21.9,13.9,8.514,22.4,13.4,8.265,0.0
2023-01-01 22:00:00,21.9,9.9,6.509,21.9,13.9,8.514,22.4,13.4,8.265,0.0
2023-01-01 22:15:00,21.9,10.1,6.61,21.9,13.9,8.514,22.4,13.4,8.265,0.0
2023-01-01 22:30:00,21.7,9.8,6.479,21.7,13.9,8.514,22.4,13.4,8.265,0.0
2023-01-01 22:45:00,21.7,10.1,6.609,21.7,13.9,8.513,22.4,13.4,8.265,0.0
2023-01-01 23:00:00,21.7,10.1,6.609,21.7,13.9,8.513,22.6,13.4,8.265,0.0
2023-01-01 23:15:00,21.7,10.1,6.609,21.7,13.9,8.513,22.4,13.4,8.265,0.0
2023-01-01 23:30:00,21.7,10.1,6.609,21.7,13.9,8.513,22.4,13.4,8.265,0.0
2023-01-01 23:45:00,21.7,10.1,6.608,21.7,13.9,8.512,22.4,13.4,8.265,0.0
2023-01-02 00:00:00,21.7,10.1,6.608,21.7,13.9,8.512,22.4,13.9,8.51,0.0
2023-01-02 00:15:00,21.5,10.1,6.608,21.7,13.9,8.512,22.4,13.9,8.51,0.0
2023-01-02 00:30:00,21.5,10.1,6.608,21.7,13.9,8.512,22.4,13.9,8.51,0.0
2023-01-02 00:45:00,21.5,10.1,6.608,21.7,13.9,8.512,22.4,13.9,8.51,0.0
2023-01-02 01:00:00,21.5,10.1,6.607,21.7,13.9,8.512,22.6,13.4,8.265,0.0
2023-01-02 01:15:00,21.5,10.1,6.607,21.5,13.9,8.512,22.4,13.7,8.416,0.0
2023-01-02 01:30:00,21.5,10.3,6.705,21.5,14.1,8.639,22.4,13.9,8.51,0.0
2023-01-02 01:45:00,21.5,10.1,6.606,21.5,13.9,8.511,22.4,13.4,8.265,0.0
2023-01-02 02:00:00,21.3,10.3,6.705,21.5,13.5,8.319,22.4,13.7,8.416,0.0
2023-01-02 02:15:00,21.3,10.3,6.704,21.5,14.1,8.638,22.6,13.9,8.51,0.0
2023-01-02 02:30:00,21.3,10.3,6.704,21.5,13.5,8.318,22.4,13.7,8.416,0.0
2023-01-02 02:45:00,21.3,10.3,6.704,21.5,13.5,8.318,22.6,13.7,8.416,0.0
2023-01-02 03:00:00,21.3,10.3,6.704,21.3,13.5,8.318,22.4,13.7,8.416,0.0
2023-01-02 03:15:00,21.3,10.3,6.704,21.3,13.5,8.317,22.4,13.7,8.416,0.0
2023-01-02 03:30:00,21.3,10.3,6.704,21.3,13.5,8.317,22.6,13.7,8.416,0.0
2023-01-02 03:45:00,21.1,9.8,6.463,21.3,13.5,8.317,22.6,13.7,8.416,0.0
2023-01-02 04:00:00,21.1,9.8,6.463,21.3,13.5,8.316,22.6,13.7,8.416,0.0
2023-01-02 04:15:00,21.1,9.8,6.463,21.3,13.5,8.316,22.4,13.7,8.416,0.0
2023-01-02 04:30:00,21.1,9.8,6.463,21.3,13.8,8.466,22.4,13.7,8.416,0.0
2023-01-02 04:45:00,21.1,9.8,6.463,21.3,13.2,8.139,22.6,13.7,8.416,0.0
2023-01-02 05:00:00,21.1,10.0,6.562,21.3,13.5,8.315,22.6,13.7,8.416,0.0
2023-01-02 05:15:00,21.1,9.8,6.462,21.3,13.8,8.465,22.4,13.7,8.416,0.0
2023-01-02 05:30:00,21.1,10.0,6.562,21.3,13.8,8.464,22.6,13.5,8.281,0.0
2023-01-02 05:45:00,20.9,10.0,6.562,21.1,13.8,8.464,22.4,13.7,8.416,0.0
2023-01-02 06:00:00,20.9,10.0,6.562,21.1,13.2,8.138,22.4,13.7,8.416,0.0
2023-01-02 06:15:00,20.9,10.0,6.562,21.1,13.5,8.314,22.4,13.7,8.416,0.0
2023-01-02 06:30:00,20.9,10.0,6.561,21.1,13.8,8.463,22.4,13.7,8.416,0.0
2023-01-02 06:45:00,20.9,10.0,6.561,21.1,13.2,8.137,22.4,13.7,8.416,0.0
2023-01-02 07:00:00,20.9,10.0,6.561,21.1,13.2,8.137,22.4,13.7,8.415,0.0
2023-01-02 07:15:00,20.9,10.0,6.561,21.1,13.8,8.462,22.4,13.7,8.415,0.0
2023-01-02 07:30:00,20.9,10.0,6.561,21.1,13.2,8.136,22.4,13.5,8.281,0.0
2023-01-02 07:45:00,20.7,10.0,6.561,20.9,13.2,8.136,22.4,13.5,8.281,0.0
2023-01-02 08:00:00,20.7,10.2,6.658,20.9,13.2,8.136,22.4,13.7,8.415,0.0
2023-01-02 08:15:00,21.1,10.0,6.56,20.9,13.2,8.135,22.4,14.0,8.548,0.0
2023-01-02 08:30:00,20.7,10.1,6.579,20.7,8.2,5.727,22.4,13.7,8.415,0.0
2023-01-02 08:45:00,20.7,10.0,6.56,20.9,13.2,8.135,22.4,13.3,8.188,0.0
2023-01-02 09:00:00,20.7,10.0,6.56,20.7,12.3,7.674,22.6,14.2,8.695,0.0
2023-01-02 09:15:00,20.7,10.0,6.56,20.9,13.4,8.269,21.7,13.7,8.417,0.0
2023-01-02 09:30:00,20.7,10.0,6.56,20.9,13.4,8.269,22.6,15.2,9.223,0.0
2023-01-02 09:45:00,20.7,7.3,5.337,20.9,13.4,8.269,22.1,10.6,6.819,0.0
2023-01-02 10:00:00,20.7,10.2,6.658,20.9,13.4,8.269,22.4,13.4,8.265,0.0
2023-01-02 10:15:00,20.7,10.2,6.658,20.9,13.4,8.269,22.4,13.4,8.265,0.0
2023-01-02 10:30:00,20.7,10.2,6.658,20.9,13.4,8.269,22.4,9.0,6.071,0.0
2023-01-02 10:45:00,20.7,10.2,6.658,20.9,14.0,8.57,22.4,13.9,8.494,0.0
2023-01-02 11:00:00,20.7,10.2,6.659,20.9,13.7,8.4,22.4,13.6,8.361,0.0
2023-01-02 11:15:00,20.9,9.7,6.42,20.9,13.7,8.401,22.4,13.1,8.113,0.0
2023-01-02 11:30:00,20.9,10.2,6.659,21.1,8.8,6.014,22.4,13.3,8.212,0.0
2023-01-02 11:45:00,20.9,10.0,6.556,20.9,13.1,8.077,22.4,13.3,8.212,0.0
2023-01-02 12:00:00,20.9,10.2,6.66,20.9,13.1,8.077,22.4,13.3,8.212,0.0
2023-01-02 12:15:00,20.9,10.2,6.66,20.9,13.1,8.077,22.4,13.3,8.197,0.0
2023-01-02 12:30:00,21.1,10.2,6.661,20.9,13.1,8.078,22.4,13.5,8.307,0.0
2023-01-02 12:45:00,21.1,10.2,6.661,21.1,13.1,8.078,18.9,13.0,8.06,0.0
2023-01-02 13:00:00,21.1,9.7,6.422,21.1,13.1,8.078,22.4,13.0,8.06,0.0
2023-01-02 13:15:00,21.3,10.2,6.662,21.1,13.1,8.079,21.9,13.0,8.057,0.0
2023-01-02 13:30:00,21.3,10.0,6.564,21.1,13.4,8.254,22.4,13.3,8.196,0.0
2023-01-02 13:45:00,21.3,10.0,6.565,21.1,13.1,8.079,22.6,16.2,9.778,0.0
2023-01-02 14:00:00,21.3,10.0,6.565,21.1,13.7,8.386,22.4,13.5,8.292,0.0
2023-01-02 14:15:00,21.3,10.0,6.554,21.3,13.7,8.386,22.4,13.5,8.296,0.0
2023-01-02 14:30:00,21.3,11.1,7.069,21.3,13.7,8.387,22.4,12.7,7.858,0.0
2023-01-02 14:45:00,21.5,10.2,6.664,21.3,12.8,7.948,22.4,13.5,8.292,0.0
2023-01-02 15:00:00,21.5,9.5,6.323,21.3,13.4,8.257,22.4,13.7,8.387,0.0
2023-01-02 15:15:00,21.5,10.2,6.665,21.3,13.4,8.257,22.4,13.7,8.387,0.0
2023-01-02 15:30:00,21.5,10.0,6.566,21.3,13.4,8.258,22.4,13.2,8.144,0.0
2023-01-02 15:45:00,21.7,10.0,6.567,21.5,13.4,8.258,22.4,13.2,8.144,0.0
2023-01-02 16:00:00,21.7,10.0,6.567,21.5,13.4,8.258,22.4,13.2,8.144,0.0
2023-01-02 16:15:00,21.7,10.0,6.568,21.5,13.4,8.259,22.4,13.2,8.144,0.0
2023-01-02 16:30:00,21.7,10.0,6.568,21.5,13.4,8.259,22.4,13.5,8.292,0.0
2023-01-02 16:45:00,21.3,10.0,6.569,21.5,13.4,8.26,22.4,13.2,8.144,0.0
2023-01-02 17:00:00,21.7,10.0,6.568,21.5,13.4,8.26,22.4,13.5,8.277,0.0
2023-01-02 17:15:00,21.7,10.0,6.568,21.5,13.4,8.26,22.1,13.2,8.144,0.0
2023-01-02 17:30:00,21.7,10.0,6.568,21.5,13.4,8.26,22.4,13.2,8.144,0.0
2023-01-02 17:45:00,21.7,10.0,6.568,21.5,13.4,8.26,22.1,13.2,8.144,0.0
2023-01-02 18:00:00,21.7,10.0,6.568,21.5,13.4,8.26,22.4,13.2,8.144,0.0
2023-01-02 18:15:00,21.7,10.0,6.568,21.5,13.4,8.26,22.4,13.2,8.144,0.0
2023-01-02 18:30:00,21.7,10.0,6.568,21.7,13.4,8.26,22.1,13.7,8.387,0.0
2023-01-02 18:45:00,21.7,9.5,6.324,21.7,13.4,8.26,22.4,13.7,8.387,0.0
2023-01-02 19:00:00,21.7,10.2,6.666,21.5,13.4,8.26,22.4,13.7,8.387,0.0
2023-01-02 19:15:00,21.7,10.0,6.568,21.7,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 19:30:00,21.7,9.5,6.324,21.7,13.4,8.26,22.4,13.7,8.387,0.0
2023-01-02 19:45:00,21.7,9.7,6.427,21.7,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 20:00:00,21.7,9.7,6.426,21.7,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 20:15:00,21.7,9.7,6.426,21.7,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 20:30:00,21.7,9.7,6.426,21.5,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 20:45:00,21.7,9.7,6.426,21.5,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 21:00:00,21.7,9.7,6.426,21.5,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 21:15:00,21.5,9.7,6.426,21.5,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 21:30:00,21.5,9.7,6.426,21.5,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 21:45:00,21.5,9.7,6.426,21.5,13.4,8.26,22.4,13.2,8.159,0.0
2023-01-02 22:00:00,21.5,9.7,6.425,21.5,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 22:15:00,21.5,9.7,6.425,21.5,13.4,8.26,22.4,13.5,8.292,0.0
2023-01-02 22:30:00,21.5,9.7,6.425,21.5,13.4,8.259,22.4,13.5,8.292,0.0
2023-01-02 22:45:00,21.5,9.7,6.425,21.5,13.4,8.259,22.4,13.5,8.292,0.0
2023-01-02 23:00:00,21.5,9.7,6.424,21.5,13.4,8.259,22.4,13.2,8.159,0.0
2023-01-02 23:15:00,21.3,9.7,6.424,21.5,13.4,8.259,22.4,13.5,8.292,0.0
2023-01-02 23:30:00,21.3,9.7,6.424,21.5,13.4,8.259,22.4,13.2,8.159,0.0
2023-01-02 23:45:00,21.3,9.7,6.424,21.5,13.4,8.258,22.4,13.5,8.292,0.0
2023-01-03 00:00:00,21.3,9.7,6.424,21.5,13.4,8.258,22.4,13.2,8.159,0.0
2023-01-03 00:15:00,21.3,9.9,6.524,21.3,13.4,8.258,22.4,13.2,8.159,0.0
2023-01-03 00:30:00,21.3,9.9,6.523,21.3,13.4,8.258,22.4,13.2,8.159,0.0
2023-01-03 00:45:00,21.3,9.9,6.523,21.3,13.4,8.257,22.4,13.0,8.06,0.0
2023-01-03 01:00:00,21.3,9.9,6.523,21.3,13.4,8.257,22.4,13.5,8.292,0.0
2023-01-03 01:15:00,21.3,10.2,6.65,21.3,13.1,8.082,22.4,13.5,8.292,0.0
2023-01-03 01:30:00,21.1,9.9,6.523,21.3,13.4,8.257,22.4,13.3,8.196,0.0
2023-01-03 01:45:00,21.1,9.9,6.523,21.3,13.4,8.257,22.4,13.0,8.06,0.0
2023-01-03 02:00:00,21.1,9.9,6.522,21.3,13.4,8.256,22.4,13.0,8.06,0.0
2023-01-03 02:15:00,21.1,9.9,6.522,21.3,13.4,8.256,22.4,13.0,8.06,0.0
2023-01-03 02:30:00,21.1,9.9,6.522,21.3,13.1,8.081,22.4,13.0,8.06,0.0
2023-01-03 02:45:00,21.1,9.9,6.522,21.1,13.4,8.256,22.4,13.0,8.06,0.0
2023-01-03 03:00:00,21.1,9.9,6.522,21.1,13.1,8.08,22.4,13.0,8.06,0.0
2023-01-03 03:15:00,21.1,10.2,6.649,21.1,13.1,8.08,22.4,13.0,8.06,0.0
2023-01-03 03:30:00,20.9,9.7,6.41,21.1,13.1,8.08,22.4,13.0,8.06,0.0
2023-01-03 03:45:00,20.9,9.4,6.279,21.1,13.1,8.079,22.4,13.0,8.06,0.0
2023-01-03 04:00:00,20.9,9.4,6.278,21.1,13.1,8.079,22.4,13.5,8.307,0.0
2023-01-03 04:15:00,20.9,9.6,6.38,21.1,13.1,8.079,22.4,13.0,8.06,0.0
2023-01-03 04:30:00,20.9,9.6,6.38,21.1,13.4,8.254,22.4,13.0,8.06,0.0
2023-01-03 04:45:00,20.9,9.9,6.509,21.1,13.7,8.384,22.4,13.0,8.06,0.0
2023-01-03 05:00:00,20.7,9.6,6.38,21.1,13.1,8.078,22.4,13.0,8.06,0.0
2023-01-03 05:15:00,20.7,9.6,6.38,20.9,13.3,8.212,22.4,13.0,8.06,0.0
2023-01-03 05:30:00,20.7,9.9,6.508,20.9,13.3,8.211,22.4,13.0,8.06,0.0
2023-01-03 05:45:00,20.7,9.9,6.508,20.9,13.3,8.211,22.4,13.5,8.307,0.0
2023-01-03 06:00:00,20.7,9.6,6.379,20.9,13.3,8.211,22.4,13.5,8.307,0.0
2023-01-03 06:15:00,20.7,9.9,6.508,20.9,13.3,8.211,22.4,13.5,8.307,0.0
2023-01-03 06:30:00,20.7,9.9,6.508,20.9,13.3,8.211,22.4,13.5,8.307,0.0
2023-01-03 06:45:00,20.5,9.9,6.507,20.9,13.3,8.211,22.4,13.5,8.307,0.0
2023-01-03 07:00:00,20.5,9.6,6.378,20.7,13.3,8.21,22.1,13.5,8.307,0.0
2023-01-03 07:15:00,20.5,9.9,6.507,20.7,13.3,8.21,22.4,13.5,8.307,0.0
2023-01-03 07:30:00,20.5,9.9,6.507,20.7,13.3,8.21,22.1,13.5,8.307,0.0
2023-01-03 07:45:00,20.5,10.1,6.604,20.7,13.6,8.357,22.4,13.5,8.307,0.0
2023-01-03 08:00:00,20.5,10.1,6.604,20.7,13.7,8.381,22.1,13.5,8.307,0.0
2023-01-03 08:15:00,20.5,9.6,6.366,21.3,13.3,8.204,21.9,12.9,7.961,0.0
2023-01-03 08:30:00,20.5,10.1,6.604,20.7,13.3,8.191,22.1,13.5,8.307,0.0
2023-01-03 08:45:00,20.5,10.1,6.604,20.7,13.0,8.056,22.1,13.5,8.307,0.0
2023-01-03 09:00:00,20.5,10.1,6.604,20.5,14.4,8.759,22.1,11.5,7.253,0.0
2023-01-03 09:15:00,20.5,10.1,6.604,20.5,13.3,8.208,22.4,12.9,7.987,0.0
2023-01-03 09:30:00,20.3,4.1,4.079,20.5,13.3,8.208,22.1,13.8,8.462,0.0
2023-01-03 09:45:00,20.5,9.8,6.477,20.5,13.3,8.207,22.1,13.0,8.06,0.0
2023-01-03 10:00:00,20.5,10.1,6.604,20.5,13.6,8.338,22.1,13.0,8.06,0.0
2023-01-03 10:15:00,20.5,9.8,6.477,20.5,13.0,8.015,22.1,13.2,8.158,0.0
2023-01-03 10:30:00,20.5,7.2,5.29,20.5,6.1,4.828,22.1,14.2,8.683,0.0
2023-01-03 10:45:00,20.5,9.1,6.14,20.5,13.0,8.016,23.3,13.5,8.292,0.0
2023-01-03 11:00:00,20.5,9.6,6.378,20.7,13.0,8.016,22.4,13.7,8.387,0.0
2023-01-03 11:15:00,20.7,9.9,6.507,20.7,13.3,8.19,21.9,15.0,9.136,0.0
2023-01-03 11:30:00,20.7,9.9,6.508,20.7,13.0,8.016,22.1,13.2,8.143,0.0
2023-01-03 11:45:00,20.7,10.1,6.606,20.7,13.5,8.322,22.1,13.2,8.143,0.0
2023-01-03 12:00:00,20.9,9.9,6.509,20.9,13.8,8.467,22.1,13.2,8.143,0.0
2023-01-03 12:15:00,20.9,9.9,6.509,20.7,13.3,8.192,22.1,13.4,8.238,0.0
2023-01-03 12:30:00,20.9,9.9,6.509,20.9,13.3,8.192,22.1,13.4,8.246,0.0
2023-01-03 12:45:00,20.3,9.9,6.51,20.9,13.3,8.193,22.1,13.4,8.238,0.0
2023-01-03 13:00:00,21.1,9.9,6.511,20.9,13.3,8.193,22.1,12.9,7.993,0.0
2023-01-03 13:15:00,21.1,9.9,6.511,20.9,13.3,8.194,22.1,13.4,8.238,0.0
2023-01-03 13:30:00,21.1,9.9,6.512,21.1,13.3,8.194,22.4,7.3,5.349,0.0
2023-01-03 13:45:00,20.9,11.9,7.459,21.1,13.3,8.195,22.1,14.5,8.828,0.0
2023-01-03 14:00:00,21.3,9.9,6.512,21.1,13.3,8.195,22.1,13.1,8.091,0.0
2023-01-03 14:15:00,21.3,9.9,6.513,21.1,13.3,8.195,22.1,13.1,8.091,0.0
2023-01-03 14:30:00,21.3,9.9,6.513,21.1,13.3,8.196,21.9,13.3,8.217,0.0
2023-01-03 14:45:00,21.5,9.9,6.513,21.1,13.3,8.196,22.1,13.1,8.091,0.0
2023-01-03 15:00:00,21.5,9.9,6.514,21.3,13.3,8.197,22.1,13.1,8.091,0.0
2023-01-03 15:15:00,21.5,9.9,6.514,21.3,13.3,8.197,22.1,10.3,6.671,0.0
2023-01-03 15:30:00,21.5,9.9,6.514,21.3,13.3,8.198,22.1,13.3,8.186,0.0
2023-01-03 15:45:00,21.7,9.9,6.514,21.3,13.3,8.198,23.9,13.3,8.182,0.0
2023-01-03 16:00:00,21.7,9.9,6.515,21.3,13.3,8.199,22.1,13.3,8.186,0.0
2023-01-03 16:15:00,21.7,9.9,6.516,21.5,13.3,8.199,22.1,13.3,8.186,0.0
2023-01-03 16:30:00,21.7,9.9,6.516,21.5,13.3,8.2,22.1,13.3,8.186,0.0
2023-01-03 16:45:00,21.7,9.7,6.416,21.5,12.6,7.809,22.1,13.3,8.186,0.0
2023-01-03 17:00:00,21.7,9.9,6.516,21.5,13.3,8.2,22.1,13.3,8.186,0.0
2023-01-03 17:15:00,21.7,9.7,6.416,21.5,13.3,8.201,22.1,13.3,8.186,0.0
